Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"619"	"RARG"	"595.3"	"Literature ChIP-seq,42;ARCHS4 Coexpression,800;Enrichr Queries,574;GTEx Coexpression,965"	"NRP1,IFITM1,CRYBG1,TNFAIP2,TNFAIP3,FAIM2,OLFML2A,LCTL,CLDN1,PRSS23,CCND2,ADGRA2,DPYSL3,CYP1B1,BAALC,AOX1,SOX4,TGM2,PDGFRA,SREBF1,USP44,PCOLCE,RHOF,DNM1,EREG,ARL4C,SLC7A5,CDCP1,GAN,COL6A2,DDIT3,DDIT4,RARB,CD44,HBEGF,CRABP2,CRIP2,CAPG,ITPR3,PTGS2,PPL,FBLN2,ZFP36L2,PDGFD,LRIG1,MPZL3,EGR1,JAG1,AOC2,GADD45B,GDF15,MCAM,PLK2,IL34,SULF1,DHRS3,ASS1,SULF2,SMAD7,NFKBIA,NR4A2,VANGL2,CXCL12,NFIB,ID1,OGN,FGF18,ID3,ITGBL1"
"gene_set_query"	"620"	"TEF"	"595.3"	"ARCHS4 Coexpression,522;Enrichr Queries,766;GTEx Coexpression,498"	"NRP1,CNTNAP1,FAIM2,RGS2,CCND2,SALL2,LRRTM2,ENPP2,SOX4,SREBF1,KCND2,KCND3,IGFBP2,FAM219A,DNM1,GPR162,SLC7A5,DNAJC6,CDH10,PITPNM3,DDIT4,ALDOC,INSIG1,CRMP1,NEDD4L,ZFP36L2,CACNG7,NFIL3,SV2A,LRIG1,NPTX1,RAB6B,CA11,EGR1,CADM4,GADD45B,SORT1,GDF15,PLK2,L1CAM,FBXO32,DHRS3,SULF2,SMAD7,NFKBIA,NR4A2,CXCL10,CXCL12,NFIB,ID1,ID3"
"gene_set_query"	"621"	"SGSM2"	"595.5"	"ARCHS4 Coexpression,753;GTEx Coexpression,438"	"GABRA2,BEX4,CA11,CNTNAP1,CADM4,PLPPR4,PLPPR5,CRMP1,FAM219A,FAIM2,MIAT,DACH2,DNM1,SYT17,MAP2,SV2A,PITPNM3,NNAT,SCG5,RAB6B,SHANK2,CAMK1G"
"gene_set_query"	"622"	"ZNF322"	"597.5"	"ARCHS4 Coexpression,361;GTEx Coexpression,834"	"SEMA6A,USP44,CRIM1,JADE1,VASH2,NBEAL1,CRMP1,TET1,SOX11,HAUS1,CPED1,EPB41L5,LATS2,PCDHB2,SALL2,ADAMTS19,TMSB15A,MAP2,AGPS,ARSK,WNK3,MFAP2,LRRN1,FAT4"
"gene_set_query"	"623"	"CUX2"	"598.0"	"ARCHS4 Coexpression,265;Enrichr Queries,604;GTEx Coexpression,925"	"TENM4,DOCK9,FAIM2,SIPA1L2,BACH2,DACH1,CHL1,DPYSL3,ENPP2,PLXNC1,SEMA6A,TMEM178B,CACNA2D1,SOX11,GFRA1,DNM1,ARL4C,MN1,VCAN,COL4A1,DNAJC6,KIT,TOX,SHANK2,GLIS3,CRMP1,NEDD4L,CACNG7,STOX2,RELN,SV2A,MAP2,LRIG1,NPTX1,RAB6B,SLC38A4,RUNX1T1,GABBR2,EGR1,CA11,NEGR1,FMO3,MEIS2,PBX1,SYT17,SULF2,NR4A2,MIR4500HG,CXCL10,SDK1,CXCL12,NFIB,ADGRL3"
"gene_set_query"	"624"	"ZNF483"	"598.3"	"ARCHS4 Coexpression,494;Enrichr Queries,315;GTEx Coexpression,986"	"ROBO2,ANKRD36,CCDC125,TNC,SLC7A14,SYNE1,RGS2,CCND2,SALL2,SESN3,DPYSL3,ENPP2,EDIL3,GUCY1A2,SEMA6A,SLC2A13,TET1,IL17RD,SYTL2,OLFM2,VCAN,PLCB4,VSNL1,DNAJC6,DDIT4,KIT,RRAGD,SCG5,TOX,SHANK2,KCTD16,MEG3,NLGN1,ABCB1,CCDC148,CTTNBP2,INSIG1,CRMP1,SEMA3E,NALCN,JAKMIP2,STOX2,ARHGAP20,MAP2,LRIG1,SLITRK5,NPTX1,RAB6B,VAT1L,RUNX1T1,EGR1,PCDH9,LRRN3,NEGR1,ATRNL1,FBXO32,NR4A2,CXCL10,NFIB,ASXL3,PCDHB5"
"gene_set_query"	"625"	"DMRTA2"	"598.7"	"ARCHS4 Coexpression,160;Enrichr Queries,618;GTEx Coexpression,1018"	"PRDM8,CRYBG1,TENM4,TMEM200B,SIX1,RND2,CCND2,DACH1,SALL1,DPYSL3,CYP1B1,NEFM,SOX4,PDGFRA,SERPINB2,DCC,LRRC49,IGFBP2,SOX11,HIC1,SLC7A5,MN1,GAP43,CDCP1,TMSB15A,RBP1,PTMA,FOXC2,FOXC1,CRABP2,CRMP1,PPL,JAKMIP2,STOX2,MAP2,NNAT,LRIG1,NPTX1,RUNX1T1,EGR1,PRRX1,FOXF2,EYA2,GDF15,NBEAL1,TBX4,MEIS2,DHRS3,PBX1,NR4A2,BMP2,VANGL2,MEX3A,NFIB,ID3,FAT4,CNIH2,KCNK2,ADGRL3"
"gene_set_query"	"626"	"ZNF382"	"601.0"	"ARCHS4 Coexpression,1110;Enrichr Queries,355;GTEx Coexpression,338"	"ROBO2,RIPOR2,CNTNAP1,SAMD9L,DOCK9,CCDC125,TNFAIP3,WFDC1,SLC7A11,GXYLT2,SYNE1,CCND2,PPIP5K1,FGF9,SALL2,SESN3,LIPG,GSG1,ENPP2,CYP1B1,SOX4,ARRDC4,KCND2,TET1,ABCC9,DNM1,SYTL2,ARL4C,GPR162,VCAN,NAV3,DNAJC6,CDH10,DDIT4,KIT,TOX,RBM24,WHAMMP3,ABCB1,PARM1,TRANK1,GLIS3,NEDD4L,DPP4,STOX2,ABLIM1,RELN,LRIG1,DMD,NPTX1,RUNX1T1,EGR1,GDF15,PLK2,L1CAM,SLC16A14,NR4A2,CXCL10,EHD3,MAB21L1,TNFSF4,ZNF702P,ID3"
"gene_set_query"	"627"	"PITX1"	"601.0"	"ARCHS4 Coexpression,563;Enrichr Queries,160;GTEx Coexpression,1080"	"CRYBG1,TNC,SIX1,SLC7A11,FOXM1,MKI67,TSKU,LMNB1,FADS3,RGS2,ADAMTS1,LIPH,PBK,NUSAP1,CYP1B1,MYBL2,TK1,DLGAP5,HOXA5,SOX4,PDGFRA,EDN1,POSTN,SERPINB2,IGFBP2,SOX11,DKK1,JMJD8,SLC7A5,VCAN,CDCP1,DDIT4,KIT,CD44,RNF122,FOXC1,NNMT,CRABP2,PTGS2,PPL,CCNB2,NFIL3,LRIG1,IGFBP6,KCNJ2,NTNG1,EGR1,FOXF2,EYA2,GDF15,INHBA,TBX4,MEIS2,ASS1,SMAD7,CXCL10,BMP2,CXCL12,NFIB,ID1,FGF18,CDK1,ID3,NABP1,ADA"
"gene_set_query"	"628"	"ZNF219"	"601.3"	"ARCHS4 Coexpression,853;Enrichr Queries,666;GTEx Coexpression,285"	"NRP1,TM7SF2,CCND2,HEPH,SALL2,MDK,DPYSL3,BOC,HOXA2,PGM5,TEAD2,SOX4,SREBF1,MYOCD,ITGA1,IGFBP2,JMJD8,SLC7A5,VCAN,OLFM2,DDIT4,ITGA7,COL15A1,ISYNA1,ABCB1,NEDD4L,SEMA3E,CRIP2,ITPR3,LTBP2,PPL,ZFP36L2,PTGS1,CACNG7,ABLIM1,LRIG1,EGR1,JAG1,FOXF2,GDF15,PLK2,MEIS2,PBX1,DHRS3,SULF2,SMAD7,NFKBIA,LRRN4CL,NFIB,MAB21L2,ID1,ID3,DCHS1,LRRN1,RCOR2"
"gene_set_query"	"629"	"XBP1"	"601.5"	"ARCHS4 Coexpression,503;Enrichr Queries,1090;ReMap ChIP-seq,179;GTEx Coexpression,634"	"ERO1B,SLC44A3,PTPRJ,LYST,PRSS23,AREG,TSKU,RGS2,CCND2,PIM1,EPG5,ENPP4,MYBL2,TK1,CHAC1,SOX4,CTSC,GPR135,SREBF1,SLC44A3-AS1,FLT3LG,GFRA1,TC2N,NEAT1,DDB2,RCN3,PROCR,SLC7A5,BCAM,SNHG12,DDIT3,DDIT4,RBM24,CD44,CRABP2,INSIG1,HSD17B14,FITM2,ZFP36L2,SCUBE3,NFIL3,LRIG1,DNAJB9,FSD1,CD14,PLTP,SEC11C,CA12,GALNT6,LINC00472,EGR1,GALNT3,FOXF2,GADD45B,GDF15,PLK2,FBXO32,TOR1B,GDF5,MIR612,SULF2,NFKBIA,RNU5E-1,TSPAN13,LRRN4CL,BAMBI,ID1,MIR1204,F2RL1,ID3,SFXN2,LGR4,EZH2"
"gene_set_query"	"630"	"ZSCAN18"	"603.7"	"ARCHS4 Coexpression,282;Enrichr Queries,347;GTEx Coexpression,1182"	"CNTNAP1,FAIM2,RND2,PRSS23,BACH2,SYNE1,RGS2,CCND2,SALL2,MDK,DPYSL3,ENPP2,CYP1B1,BAALC,SOX4,LRRC49,IGFBP2,SOX11,FAM219A,DNM1,ARL4C,SLC7A5,GPR162,VCAN,OLFM2,GAP43,COL6A2,DDIT4,KIT,RRAGD,CD44,BEX4,CRMP1,CRIP2,LTBP2,ADRB2,NALCN,CACNG7,ABLIM1,FRZB,SV2A,MAP2,LRIG1,IGFBP7,RAB6B,EGR1,CA11,CADM4,GDF15,FBXO32,GNG11,MEIS2,PBX1,DHRS3,SULF2,NR4A2,CXCL10,CXCL12,RGCC,NFIB,ID1,ID3,ACKR3,CNIH2"
"gene_set_query"	"631"	"ZBTB12"	"605.3"	"ARCHS4 Coexpression,1005;Enrichr Queries,465;GTEx Coexpression,346"	"LINC01111,SLC7A11,FOXM1,MKI67,EDA2R,BACH2,LMNB1,CCND2,SALL2,MDK,DPYSL3,CYP1B1,MYBL2,DIRC1,TK1,TEAD2,SOX4,TET1,SOX11,GAS6-DT,ARL4C,SLC7A5,VCAN,NAV3,PAPPA,DDIT4,KIF20A,ISYNA1,ABCB1,PRIM1,PCDH18,OLFML3,DSEL,NNAT,LRIG1,E2F7,LINC01204,EGR1,GADD45B,GDF15,PLK2,MEIS2,PBX1,DHRS3,CXCL10,MEX3A,TNFSF4,ID1,CDK1,ID3,KCNK2,ULBP1,RCOR2,LRP12"
"gene_set_query"	"632"	"ZNF30"	"605.3"	"ARCHS4 Coexpression,588;Enrichr Queries,643;GTEx Coexpression,585"	"CXCL8,TNFAIP3,SLC7A11,MKI67,BACH2,RGS2,CCND2,PPIP5K1,FGF9,SALL2,ADAMTS1,SACS,SOX4,ARRDC4,KCND2,DCC,SERPINF1,LRRC49,SOX11,PTBP2,SYTL2,ARL4C,GPR162,VCAN,CDH10,DDIT4,BEX4,ABCB1,NEDD4L,CRMP1,CRIP2,PTGS2,ABLIM1,RELN,LRIG1,ST8SIA4,TSPAN5,NPTX1,PAG1,RUNX1T1,EGR1,LRRN3,GDF15,PLK2,L1CAM,MEIS2,SLC16A14,NR4A2,CXCL10,PCDHB2,MAB21L1,ZNF702P,ID1,WNK3,ID3,SERPINI1,TMEM35A"
"gene_set_query"	"633"	"ARNT"	"606.0"	"Literature ChIP-seq,15;ARCHS4 Coexpression,1009;Enrichr Queries,1301;ReMap ChIP-seq,206;GTEx Coexpression,499"	"ZNF572,RIPOR2,TNC,XYLT1,FAIM2,RTL4,TSKU,TM7SF2,CCND2,SALL1,PIM1,TNFSF10,PIEZO2,BAALC,ENPP1,CYP1B1,NCKAP5,DAPK1,PCOLCE,MITF,FRMD4A,NEAT1,FRMD5,DOK5,DDIT4,ADAM12,SERPING1,OTULINL,BEX4,ISYNA1,CEMIP,CRABP2,TERC,INSIG1,TMTC2,PPL,FBLN2,PCDH18,MCHR1,ADAMTS15,BTBD3,ST8SIA4,IGFBP6,ARSG,RAB6B,FZD1,EGR1,ANKRD29,CADM4,GADD45B,RARRES1,SYNJ2,MIR612,PBX1,IGF2R,SLC16A14,SMAD7,NR4A2,CXCL12,ID1,CNIH2,BMPR1B,CPEB2,GSTM5,CPEB4,ROBO2,NRP1,TENM4,TNFAIP2,WFDC1,PTPRJ,FMN2,SIPA1L2,AREG,LYST,ACOXL,MDK,LRRTM2,SFTA1P,EDIL3,ADAMTS9,SREBF1,EDN1,TBC1D8,NSUN6,RHOF,ANO4,TERF2,PTBP2,NAALADL2,ARL4C,SLC7A5,ZEB2,DNAJC6,IL1RAPL1,ITGA8,ITGA7,PTMA,SHANK2,CD44,TRIM55,PLPPR5,AMIGO2,NTN4,CRIP2,CYGB,PTGS1,CACNG7,LRIG1,STOM,DNAJB9,LRIG3,FSD1,GPC6,BEND5,GABRA2,CA11,PCDH9,GDF15,EYA2,CABLES1,MIAT,TBX4,KAZALD1,SOD3,DHRS3,ASS1,SULF2,LRRN4CL,NFIB,ACKR3,KCNK2,LGR4,MPHOSPH6"
"gene_set_query"	"634"	"PBX4"	"606.3"	"ARCHS4 Coexpression,686;Enrichr Queries,318;GTEx Coexpression,815"	"IFITM1,CXCL8,ITGB3,TNFAIP2,TNFAIP3,SLC7A11,MKI67,TMEM140,PRSS23,SYNE1,TMEM267,RGS2,SALL1,LIPG,TNFSF10,MYBL2,SOX4,EDN1,IGFBP2,FLT3LG,RHOF,NEAT1,GEM,ARL4C,SLC7A5,BCAM,VCAN,FNDC1,DDIT4,CD44,WHAMMP2,PARM1,ABCB1,SDC2,INSIG1,ITPR3,CRIP2,CAPG,ADRB2,PTGS2,DTX4,HACD4,PTGS1,ABLIM1,LRIG1,GBP2,EGR1,GADD45B,GDF15,FBXO32,PLXDC1,DHRS3,SMAD7,NFKBIA,NR4A2,CXCL10,RGCC,ID1,ID3,NABP1"
"gene_set_query"	"635"	"FEV"	"606.7"	"ARCHS4 Coexpression,246;Enrichr Queries,1044;GTEx Coexpression,530"	"ERO1B,SLC44A3,ZSCAN12P1,SLC7A14,LOXL4,SNORD113-3,CCND2,SCN9A,ENPP2,NEFL,PDK3,NEFM,HOXA5,PDGFRA,SLC44A3-AS1,IGFBP2,VWA5A,TMEFF2,GAL,DDIT4,SCG5,TCTA,STEAP2,BEX4,FOXC1,PARM1,CHRNA5,MAOB,NEDD4L,CRMP1,HSD17B14,CRIP2,MEG9,GNAI1,PAPSS2,NNAT,NPTX1,SEC11C,SLC38A4,EGR1,PRRX1,FOXF2,GDF15,DNAJC12,TBX4,NR4A2,CXCL10,TSPAN13,NFIB,ID3,CNTN4"
"gene_set_query"	"636"	"KLF13"	"606.8"	"ARCHS4 Coexpression,534;Enrichr Queries,745;ReMap ChIP-seq,259;GTEx Coexpression,889"	"NRP1,RIPOR2,IFITM1,QPRT,JADE1,TNFAIP3,PTPRJ,ARRB2,PEAR1,BACH2,CTSS,TM7SF2,FADS3,RGS2,CCND2,RASSF2,MDK,PIM1,LGALS9,SOX4,TGM2,SREBF1,RHOF,IL17RD,NEAT1,JMJD8,DNM1,ARL4C,SLC7A5,ZEB2,COL4A1,DDIT3,DDIT4,PTMA,CD44,OTULINL,ISYNA1,INSIG1,FGL2,TRANK1,NEDD4L,CAPG,DENND3,CORO1A,ZFP36L2,THBS3,ABLIM1,RELN,SOCS1,NFIL3,LRIG1,NPTX1,SNORA10,PAG1,CA11,EGR1,GADD45B,GDF15,SORT1,SYNJ2,MIR612,DHRS3,IGF2R,SULF2,SMAD7,NFKBIA,NR4A2,RNU5E-1,THEMIS2,NFIB,MAB21L1,ID1,ID3,EVI2B"
"gene_set_query"	"637"	"NRF1"	"608.6"	"ARCHS4 Coexpression,773;ENCODE ChIP-seq,68;Enrichr Queries,1194;ReMap ChIP-seq,273;GTEx Coexpression,735"	"RIPOR2,JADE1,FGF2,PVR,BACH2,TM7SF2,CLGN,AS3MT,RASSF2,FGF9,PIM1,ENPP4,PLXNC1,TMEM38B,SOX4,TMPO,SEMA6A,PURPL,SLC6A15,FLT3LG,NEAT1,ATG14,JMJD8,HIC1,SNHG12,DDIT3,DDIT4,TCTA,CCDC152,STEAP2,BEX4,ISYNA1,LXN,SDC2,INSIG1,TRANK1,NEDD4L,NCAPG,SNHG19,COX7A1,CORO1A,HACD4,CCNB2,SOCS1,MAP2,BTBD3,ARSG,RAB6B,PAG1,MAP2K6,EGR1,JAG1,GADD45B,FZD4,VTRNA2-1,PBX1,SMAD7,PM20D2,EHD3,ID1,ID3,MIR1244-1,CNIH2,INKA2,EZH2,LGMN,GPSM2,CNTNAP1,ARRB2,KIF11,FOXM1,TSPAN12,LMNB1,NHSL2,SNAPC1,ADAMTS1,MYBL2,TK1,CTSC,SREBF1,MANBA,KCND1,KCND2,TBC1D8,RHOF,IL17RD,ZEB2,TBC1D2,CDCP1,DSG2,ALDOC,PTMA,CD44,SLC43A2,PRIM1,FITM2,CYGB,THBS3,FGD6,NNAT,LRIG1,DNAJB9,ZNF468,FSD1,SNORA10,GBP2,BUB1,E2F7,KCNJ2,CA11,GALNT3,ALOX12-AS1,KAZALD1,OSTM1,THEMIS2,NFIB,EVI2B,MPHOSPH6"
"gene_set_query"	"638"	"GSX1"	"609.0"	"ARCHS4 Coexpression,473;Enrichr Queries,1191;GTEx Coexpression,163"	"DIRAS3,SLC7A14,SIX1,FAIM2,RND2,DACH2,NUDT11,RNF157,SALL1,PPIP5K1,SCN9A,LRRTM2,HOXA2,NEFM,NCKAP5,HOXA5,PDGFRA,SOX11,FAM219A,HIC1,TMEFF2,GAP43,VCAN,DNAJC6,FIBIN,BEX4,FOXC2,FOXC1,CHRNA5,LUZP2,PLPPR5,LYPD1,CRMP1,SV2A,MAP2,DSEL,LRIG1,VAT1L,EGR1,BCHE,FOXF2,EYA2,TBX4,MEIS2,SYT17,NR4A2,EHD3,PCDHB2,PCDHB5,TMEM35A"
"gene_set_query"	"639"	"SP1"	"610.2"	"ARCHS4 Coexpression,1024;ENCODE ChIP-seq,76;Enrichr Queries,1246;ReMap ChIP-seq,210;GTEx Coexpression,495"	"ERO1B,GUCY1B1,JADE1,FAIM2,TSKU,TM7SF2,CCND2,RASSF2,FGF9,PCLAF,NUSAP1,HOXA2,ENPP4,HOXA6,HOXA5,SOX4,TMPO,PURPL,FLT3LG,PCOLCE,NEAT1,ATG14,JMJD8,GEM,SNHG12,DDIT3,DDIT4,TCTA,OTULINL,BEX4,ISYNA1,CCDC148,SDC2,INSIG1,TRANK1,NALCN,ZFP36L2,EPB41L5,CCNB2,SOCS1,RAB6B,EGR1,GADD45B,PLK2,MIR612,IGF2R,SMAD7,NR4A2,NFKBIA,MEX3A,ID1,CDK1,ID3,MIR1244-1,CNTN4,CNIH2,INKA2,TMEM35A,EZH2,LGMN,CNTNAP1,CRYBG1,ATF7IP2,TNFAIP2,KIF14,SIX1,PTPRJ,SLC7A11,ARRB2,DNALI1,CTSS,LMNB1,EPG5,TK1,DLGAP5,CTSC,TIMP4,SREBF1,USP44,VWA5A,FAM219A,RHOF,DDB2,SLC7A5,RRM2B,CDH10,ITGA7,PTMA,CD44,PRIM1,HSD17B14,DEPP1,JAKMIP2,CACNG7,CREG1,ADAM23,LRIG1,DNAJB9,MPZL3,SNORA10,GPC6,BUB1,CA11,PCDH9,GDF15,ALOX12-AS1,KAZALD1,RNU5E-1,GLRB,SCD,NFIB,CCDC8,NEK10,MEGF9"
"gene_set_query"	"640"	"OLIG3"	"611.0"	"ARCHS4 Coexpression,65;Enrichr Queries,752;GTEx Coexpression,1016"	"ERO1B,CRYBG1,TENM4,TMEM200B,TNFAIP3,GRPR,RND2,BACH2,NUDT11,DACH1,SALL1,SALL2,MDK,DPYSL3,BOC,NEFL,HOXA2,NEFM,PLXNC1,HOXA5,SOX4,TEAD2,PDGFRA,SEMA6A,DCC,SOX11,GFRA1,SHISA3,TC2N,TMEFF2,VCAN,ZEB2,GAP43,CDCP1,TMSB15A,RBP1,FAR2,PTMA,FOXC2,FOXC1,CRMP1,DTX4,PCDH18,CACNG7,NNAT,LRIG1,HAS2,FSD1,VAT1L,RUNX1T1,EGR1,TPBG,MEIS2,NR4A2,CXCL10,CXCL12,VANGL2,MEX3A,LRRN1,RCOR2,LGR4,ADGRL3"
"gene_set_query"	"641"	"LIN28B"	"611.0"	"ARCHS4 Coexpression,228;Enrichr Queries,120;GTEx Coexpression,1485"	"ROBO2,QPRT,KIF14,JADE1,KIF11,SLC7A11,MKI67,LMNB1,CCND2,DACH1,SALL1,SALL2,MDK,DPYSL3,NEFL,NEFM,MYBL2,DLGAP5,SOX4,TEAD2,TMPO,PDGFRA,SEMA6A,DCC,SLC6A15,USP44,IGFBP2,VASH2,TET1,SOX11,DKK1,VCAN,DEPDC1B,ZEB2,GAP43,COL4A1,DDIT4,KIT,CRABP2,LAMA1,CRMP1,NCAPG,ADAMTS19,LRIG1,HAS2,LRIG3,GPC6,BUB1,E2F7,VAT1L,RUNX1T1,EGR1,JAG1,SULF1,MEIS2,PBX1,CXCL12,NFIB,BAMBI,STK26,ID1,CDK1,ID3,LRRN1,RCOR2,LGR4,EZH2"
"gene_set_query"	"642"	"BARHL2"	"611.3"	"ARCHS4 Coexpression,318;Enrichr Queries,1037;GTEx Coexpression,479"	"PRDM8,TENM4,TMEM200B,SIX1,RND2,SYNE1,SALL1,PPIP5K1,FGF9,DPYSL3,NEFL,NEFM,PDGFRA,KCND2,DCC,SOX11,GFRA1,FAM219A,GPR162,GAP43,ADAM12,FOXC2,FOXC1,TRANK1,CRMP1,CACNG7,ABLIM1,RELN,SV2A,NPTX1,RAB6B,RUNX1T1,EGR1,CA11,PRRX1,FOXF2,EYA2,L1CAM,TBX4,MEIS2,NR4A2,SDK1,CXCL12,MEX3A,MAB21L1,ZNF702P,MAB21L2,CNIH2,TMEM35A"
"gene_set_query"	"643"	"NANOGP8"	"611.5"	"ARCHS4 Coexpression,507;GTEx Coexpression,716"	"SEMA6A,GPR65,USP44,JADE1,VASH2,TET1,DENND3,ARRB2,CORO1A,CTSS,GAL,THEMIS2,SALL2,ADAMTS19,STK26,MFAP2,ST8SIA4,PDK3,LRRN1,BUB1,DLGAP5,TEAD2,MICB"
"gene_set_query"	"644"	"PPARD"	"612.5"	"Literature ChIP-seq,9;ARCHS4 Coexpression,923;Enrichr Queries,731;GTEx Coexpression,787"	"NPFFR2,RPLP0P2,RAPH1,XYLT1,MKI67,BACH2,STS,LIPG,IL12A,LGALS9,SOX4,ARRDC4,DAPK1,SERPINF1,P3H2,FLT3LG,SOX11,ATG14,DKK1,WDR76,PAPPA,DDIT4,FAR2,OTULINL,LXN,CRABP2,CFI,NCAPG,NEDD4L,PPL,PCDH18,MAP2,EPB41L3,CD14,CDK17,FZD1,EGR1,CARMIL1,GADD45B,PBX1,SLC16A14,TCN2,MIR221,SCARNA5,TNFSF4,ID1,SNORA47,ID3,LRRN1,ADA,EZH2,ROBO2,NRP1,SLC44A3,ATF7IP2,SLC7A14,PTPRM,TCF21,KIF11,SLC7A11,FMN2,LYST,SH3RF1,C1QTNF7,GLIPR2,B3GALT2,SH3PXD2B,OLR1,NEFM,TIMP4,SREBF1,EDN1,SERPINB2,KCND3,VWA5A,GFRA1,RHOF,NAALADL2,DDB2,SLC7A5,MN1,ZEB2,CDCP1,GJD3,PLCB4,AGPS,KIT,RAPGEF2,RARB,PTMA,CD44,HBEGF,TLR2,SLC43A2,ATP23,AMIGO2,CAPG,ZDHHC21,PTGS2,GNAI1,RANBP3L,FGD6,NFIL3,GPC6,MICB,GABRA2,CA12,BCHE,GDF15,MIAT,PLXDC1,DHRS3,MIR656,SULF2,RNU5E-1,OSTM1,NFIB,NEK10,ADGRL4,ADGRL3,MEGF9,RIPOR2,ANKRD36,KLHL38,NRK,TNC,GPR63,GXYLT2,TMEM140,PVR,CLGN,RGS2,CCND2,DACH1,SALL1,SCN9A,PABPC4L,PIM1,ENPP1,TMEM38B,STK32B,TGM2,PDGFRA,POSTN,SEMA6A,PCOLCE,FRMD4A,NEAT1,TC2N,SLC9B2,PROCR,COL4A1,ADAM12,TOX,STEAP2,RPL23AP32,SEMA7A,PARM1,CCDC148,INSIG1,ARHGEF28,GLIS3,ITPR3,FBLN1,ADRB2,MCHR1,ZFP36L2,ARHGAP20,DSEL,CYTL1,IGFBP7,NDP,SLC38A4,MAP2K6,ANKRD29,ARHGEF35,VCAM1,RARRES1,DNAJC12,INHBA,TOR1B,MIR612,SMAD7,NFKBIA,NR4A2,CXCL10,SDK1,CXCL12,FGF14,ITGA11,MIR1204,CDK1,BMPR1B,SH2D4A,TNFAIP2,TNFAIP3,LDB2,KYNU,CPXM1,NEO1,EDIL3,RMRP,TNFRSF19,TBC1D8,PLA2G4A,PTBP2,ARL4C,TBC1D2,LATS2,NPC1,NAV3,COL6A2,CDH10,IL1RAPL1,ITGA8,MCTP2,AQP7P1,TRIM55,NLGN1,NTN4,HSD17B14,DENND3,PRRG1,LRIG1,SLITRK6,SLITRK5,LRIG3,BEND5,E2F7,KCNJ2,VAT1L,TTC14,GALNT6,PCDH9,NEGR1,TAF13,ZNF804A,MCOLN2,MEIS2,ASS1,MAB21L2,ACKR3,PTX3,KCNK2,SNTB1"
"gene_set_query"	"645"	"BACH2"	"613.8"	"ARCHS4 Coexpression,793;Enrichr Queries,273;ReMap ChIP-seq,135;GTEx Coexpression,1254"	"RIPOR2,NRP1,TENM4,DOCK9,KIF14,TNC,FHL3,TNFAIP3,SLC7A11,TMEM140,GRPR,SIPA1L2,MYPN,BACH2,SYNE1,RNF157,DOCK10,RGS2,RASSF2,STS,CCND2,DPYSL3,SLC16A6,SNORD55,PLXNC1,MYOZ2,SOX4,PLEKHG1,KCND1,FRMD4A,RHOF,PDCD1LG2,NEAT1,ARL4C,SLC7A5,RNU5F-1,MN1,VCAN,ZEB2,RNU5D-1,DDIT4,TOX,PTMA,CD44,RNF122,SCARNA10,ENDOD1,NEDD4L,ADRB2,MCHR1,ZFP36L2,DPP4,CYB5R1,ABLIM1,FGD6,NFIL3,LRIG1,LPXN,SLITRK5,ARSG,METTL7A,LINC-PINT,PAG1,KCNJ2,RUNX1T1,NTNG1,BCAP31,EGR1,JAG1,GADD45B,PCDH9,CRIM1,MIAT,FBXO32,MEIS2,MIR612,PBX1,SMAD7,SULF2,NR4A2,TMEM156,NFIB,ASXL3,FGF18,ID3,NABP1,MIR1244-1,FAT4,FMOD,CPEB4"
"gene_set_query"	"646"	"ZKSCAN2"	"614.0"	"ARCHS4 Coexpression,94;Enrichr Queries,382;GTEx Coexpression,1366"	"ROBO2,TENM4,XYLT1,SLC7A11,BACH2,NUDT11,PYCARD,CCND2,DACH1,SALL2,ADAMTS1,DPYSL3,NEO1,SOX4,TMPO,ARRDC4,PDGFRA,SEMA6A,TMEM178B,DCC,TET1,SOX11,FRMD4A,IL17RD,SLC7A5,MN1,VCAN,DNAJC6,TMSB15A,DDIT4,KIT,TOX,SHANK2,ATP23,INSIG1,NEDD4L,CRMP1,ZFP36L2,EPB41L5,STOX2,MAP2,LRIG1,E2F7,RUNX1T1,EGR1,JAG1,PCDH9,GADD45B,NEGR1,PLK2,INHBA,MEIS2,PBX1,NR4A2,SDK1,VANGL2,PCDHB2,NFIB,WNK3,NEK10,LRRN1,FAT4,CPEB2,RCOR2,TMEM35A,ADGRL3"
"gene_set_query"	"647"	"PHF21A"	"614.0"	"ARCHS4 Coexpression,396;Enrichr Queries,1026;GTEx Coexpression,420"	"RIPOR2,GPR65,INSIG1,FGL2,TRANK1,PTPRM,TNFAIP3,NEDD4L,DENND3,PTPRJ,ARRB2,CORO1A,ZFP36L2,CTSS,NHSL2,RGS2,ABLIM1,CCND2,RASSF2,NFIL3,GLIPR2,ST8SIA4,LRIG1,PLXNC1,SOX4,EGR1,SORT1,CSGALNACT2,CPPED1,PBX1,IGF2R,DHRS3,SMAD7,NFKBIA,VCAN,ZEB2,THEMIS2,NFIB,DDIT4,ID3,EVI2B,MCTP2,CD44,TLR2,MEGF9"
