Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"931"	"DMRTA2"	"780.3"	"ARCHS4 Coexpression,598;Enrichr Queries,1232;GTEx Coexpression,511"	"SERPINB2"
"gene_set_query"	"932"	"ZNF215"	"780.3"	"ARCHS4 Coexpression,1177;Enrichr Queries,194;GTEx Coexpression,970"	"NEDD4L,PLXNC1"
"gene_set_query"	"933"	"CSRNP3"	"780.5"	"ARCHS4 Coexpression,836;GTEx Coexpression,725"	""
"gene_set_query"	"934"	"SP7"	"781.3"	"ARCHS4 Coexpression,98;Enrichr Queries,1143;GTEx Coexpression,1103"	"AOC2"
"gene_set_query"	"935"	"TERF1"	"782.0"	"ARCHS4 Coexpression,514;Enrichr Queries,1149;ReMap ChIP-seq,146;GTEx Coexpression,1319"	"MFAP5"
"gene_set_query"	"936"	"NKX26"	"782.5"	"ARCHS4 Coexpression,1521;GTEx Coexpression,44"	"B3GALT2,MYOZ2"
"gene_set_query"	"937"	"ZNF385C"	"782.7"	"ARCHS4 Coexpression,1017;Enrichr Queries,656;GTEx Coexpression,675"	"PIEZO2"
"gene_set_query"	"938"	"ZNF517"	"784.0"	"ARCHS4 Coexpression,112;Enrichr Queries,1025;GTEx Coexpression,1215"	"DENND2A"
"gene_set_query"	"939"	"ZNF710"	"784.3"	"ARCHS4 Coexpression,428;Enrichr Queries,817;GTEx Coexpression,1108"	""
"gene_set_query"	"940"	"MESP2"	"784.3"	"ARCHS4 Coexpression,1014;Enrichr Queries,799;GTEx Coexpression,540"	""
"gene_set_query"	"941"	"ZNF607"	"784.3"	"ARCHS4 Coexpression,858;Enrichr Queries,464;GTEx Coexpression,1031"	"NEDD4L"
"gene_set_query"	"942"	"ZNF425"	"785.7"	"ARCHS4 Coexpression,981;Enrichr Queries,560;GTEx Coexpression,816"	"NEDD4L"
"gene_set_query"	"943"	"ZBTB11"	"786.3"	"ARCHS4 Coexpression,1256;Enrichr Queries,897;ReMap ChIP-seq,273;GTEx Coexpression,719"	""
"gene_set_query"	"944"	"NR6A1"	"786.3"	"ARCHS4 Coexpression,946;Enrichr Queries,348;GTEx Coexpression,1065"	"NEDD4L"
"gene_set_query"	"945"	"ZNF787"	"786.3"	"ARCHS4 Coexpression,842;Enrichr Queries,1170;GTEx Coexpression,347"	"NUTM2B-AS1"
"gene_set_query"	"946"	"ZNF599"	"787.3"	"ARCHS4 Coexpression,698;Enrichr Queries,198;GTEx Coexpression,1466"	"PIEZO2,NEDD4L"
"gene_set_query"	"947"	"IRF5"	"787.7"	"ARCHS4 Coexpression,741;Enrichr Queries,698;GTEx Coexpression,924"	"GBP2"
"gene_set_query"	"948"	"ZNF423"	"788.3"	"ARCHS4 Coexpression,1319;Enrichr Queries,264;GTEx Coexpression,782"	"PCDH18"
"gene_set_query"	"949"	"MYBL1"	"788.8"	"Literature ChIP-seq,155;ARCHS4 Coexpression,1483;Enrichr Queries,1159;GTEx Coexpression,358"	"NUTM2B-AS1"
"gene_set_query"	"950"	"GTF2IRD2"	"789.0"	"ARCHS4 Coexpression,1041;Enrichr Queries,215;GTEx Coexpression,1111"	"GBP2,NEAT1"
"gene_set_query"	"951"	"DNMT1"	"791.5"	"ARCHS4 Coexpression,640;GTEx Coexpression,943"	""
"gene_set_query"	"952"	"ZNF280B"	"793.5"	"ARCHS4 Coexpression,1379;Enrichr Queries,208"	"NEDD4L,PLXNC1"
"gene_set_query"	"953"	"ZNF3"	"793.7"	"ARCHS4 Coexpression,872;Enrichr Queries,455;GTEx Coexpression,1054"	"NEDD4L"
"gene_set_query"	"954"	"ZNF554"	"794.3"	"ARCHS4 Coexpression,1022;Enrichr Queries,593;GTEx Coexpression,768"	"NEAT1"
"gene_set_query"	"955"	"MAFG"	"795.3"	"ARCHS4 Coexpression,918;Enrichr Queries,922;ReMap ChIP-seq,5;GTEx Coexpression,1336"	"MEG3,TMEM100,NEDD4L,LINC-PINT,NEAT1"
"gene_set_query"	"956"	"XPA"	"795.3"	"ARCHS4 Coexpression,578;Enrichr Queries,470;GTEx Coexpression,1338"	"NEDD4L"
"gene_set_query"	"957"	"LIN28A"	"795.5"	"ARCHS4 Coexpression,402;GTEx Coexpression,1189"	""
"gene_set_query"	"958"	"USF2"	"796.0"	"ARCHS4 Coexpression,1128;ENCODE ChIP-seq,60;Enrichr Queries,999;ReMap ChIP-seq,196;GTEx Coexpression,1597"	"SERPINB2,RGCC,NEAT1"
"gene_set_query"	"959"	"HOXB9"	"796.7"	"ARCHS4 Coexpression,705;Enrichr Queries,1103;GTEx Coexpression,582"	""
"gene_set_query"	"960"	"ZNF66"	"797.0"	"ARCHS4 Coexpression,847;GTEx Coexpression,747"	""
"gene_set_query"	"961"	"ERF"	"797.0"	"ARCHS4 Coexpression,783;Enrichr Queries,1034;GTEx Coexpression,574"	""
"gene_set_query"	"962"	"FOXD4"	"797.3"	"ARCHS4 Coexpression,773;Enrichr Queries,1341;GTEx Coexpression,278"	"KCND2"
"gene_set_query"	"963"	"NKX28"	"798.0"	"ARCHS4 Coexpression,797;GTEx Coexpression,799"	""
"gene_set_query"	"964"	"MSANTD3"	"799.0"	"ARCHS4 Coexpression,103;GTEx Coexpression,1495"	"SERPINB2"
"gene_set_query"	"965"	"PRDM15"	"799.0"	"ARCHS4 Coexpression,1149;Enrichr Queries,693;GTEx Coexpression,555"	"NEDD4L"
"gene_set_query"	"966"	"NCOA3"	"799.8"	"ARCHS4 Coexpression,1239;Enrichr Queries,1265;ReMap ChIP-seq,163;GTEx Coexpression,532"	"NEAT1"
"gene_set_query"	"967"	"TFAP2B"	"800.3"	"ARCHS4 Coexpression,288;Enrichr Queries,1220;GTEx Coexpression,893"	"PGM5P2"
"gene_set_query"	"968"	"ZNF629"	"800.3"	"ARCHS4 Coexpression,686;Enrichr Queries,406;GTEx Coexpression,1309"	"NEDD4L"
"gene_set_query"	"969"	"KDM2A"	"801.5"	"ARCHS4 Coexpression,1073;GTEx Coexpression,530"	""
"gene_set_query"	"970"	"HMX3"	"802.3"	"ARCHS4 Coexpression,487;Enrichr Queries,1394;GTEx Coexpression,526"	""
"gene_set_query"	"971"	"SOX9"	"802.4"	"Literature ChIP-seq,45;ARCHS4 Coexpression,1347;Enrichr Queries,977;ReMap ChIP-seq,158;GTEx Coexpression,1485"	"SERPINB2,PIEZO2,NEDD4L,NEAT1"
"gene_set_query"	"972"	"ADNP2"	"802.7"	"ARCHS4 Coexpression,554;Enrichr Queries,594;GTEx Coexpression,1260"	"NEDD4L"
"gene_set_query"	"973"	"TGIF1"	"803.0"	"ARCHS4 Coexpression,1016;Enrichr Queries,570;GTEx Coexpression,823"	"GBP2"
"gene_set_query"	"974"	"DBX1"	"804.3"	"ARCHS4 Coexpression,67;Enrichr Queries,1294;GTEx Coexpression,1052"	"BCHE,PCDH18"
"gene_set_query"	"975"	"HAND1"	"805.3"	"ARCHS4 Coexpression,568;Enrichr Queries,1315;GTEx Coexpression,533"	""
"gene_set_query"	"976"	"ZNF850"	"805.5"	"ARCHS4 Coexpression,1001;GTEx Coexpression,610"	""
"gene_set_query"	"977"	"HOXD4"	"806.0"	"ARCHS4 Coexpression,1182;Enrichr Queries,1211;GTEx Coexpression,25"	"NRK,PCDH18"
"gene_set_query"	"978"	"ZNF790"	"807.0"	"ARCHS4 Coexpression,908;Enrichr Queries,899;GTEx Coexpression,614"	""
"gene_set_query"	"979"	"POU6F1"	"807.7"	"ARCHS4 Coexpression,1570;Enrichr Queries,542;GTEx Coexpression,311"	"KCND2,NEDD4L"
"gene_set_query"	"980"	"ZNF280A"	"808.0"	"ARCHS4 Coexpression,977;Enrichr Queries,6;GTEx Coexpression,1441"	"TMEM100,CXCL11,SERPINB2,PLXNC1"
"gene_set_query"	"981"	"HOXD3"	"808.3"	"ARCHS4 Coexpression,1127;Enrichr Queries,1272;GTEx Coexpression,26"	"NRK,PCDH18"
"gene_set_query"	"982"	"ZNF146"	"809.0"	"ARCHS4 Coexpression,412;Enrichr Queries,928;GTEx Coexpression,1087"	""
"gene_set_query"	"983"	"SCRT2"	"809.0"	"ARCHS4 Coexpression,1039;Enrichr Queries,1055;GTEx Coexpression,333"	"KCND2"
"gene_set_query"	"984"	"ZNF35"	"809.7"	"ARCHS4 Coexpression,979;Enrichr Queries,559;GTEx Coexpression,891"	"GBP2"
"gene_set_query"	"985"	"TLX3"	"810.0"	"ARCHS4 Coexpression,539;Enrichr Queries,1370;GTEx Coexpression,521"	"KCND2"
"gene_set_query"	"986"	"ZNF469"	"810.5"	"ARCHS4 Coexpression,1541;GTEx Coexpression,80"	"PCDH18"
"gene_set_query"	"987"	"ZNF527"	"810.7"	"ARCHS4 Coexpression,1453;Enrichr Queries,95;GTEx Coexpression,884"	"NEDD4L,PLXNC1"
"gene_set_query"	"988"	"HNF1A"	"811.0"	"ARCHS4 Coexpression,833;Enrichr Queries,920;GTEx Coexpression,680"	""
"gene_set_query"	"989"	"PRDM14"	"811.2"	"Literature ChIP-seq,40;ARCHS4 Coexpression,1249;Enrichr Queries,1296;ReMap ChIP-seq,170;GTEx Coexpression,1301"	"MEG3,KCND2,DENND2A,NEDD4L,NEAT1"
"gene_set_query"	"990"	"ZBTB3"	"811.3"	"ARCHS4 Coexpression,664;Enrichr Queries,1165;GTEx Coexpression,605"	""
"gene_set_query"	"991"	"NAIF1"	"812.0"	"ARCHS4 Coexpression,932;GTEx Coexpression,692"	""
"gene_set_query"	"992"	"CDX1"	"812.3"	"ARCHS4 Coexpression,747;Enrichr Queries,956;GTEx Coexpression,734"	""
"gene_set_query"	"993"	"IKZF5"	"812.7"	"ARCHS4 Coexpression,967;Enrichr Queries,859;GTEx Coexpression,612"	""
"gene_set_query"	"994"	"ZNF683"	"813.3"	"ARCHS4 Coexpression,696;Enrichr Queries,232;GTEx Coexpression,1512"	"GBP2"
"gene_set_query"	"995"	"MBD2"	"813.5"	"ARCHS4 Coexpression,1241;Enrichr Queries,572;ReMap ChIP-seq,117;GTEx Coexpression,1324"	"NEDD4L,PLXNC1"
"gene_set_query"	"996"	"OTX2"	"813.5"	"ARCHS4 Coexpression,1304;Enrichr Queries,1330;ReMap ChIP-seq,120;GTEx Coexpression,500"	"KCND2,MYOZ2"
"gene_set_query"	"997"	"ZNF343"	"813.7"	"ARCHS4 Coexpression,757;Enrichr Queries,694;GTEx Coexpression,990"	"GBP2"
"gene_set_query"	"998"	"ZNF207"	"813.8"	"ARCHS4 Coexpression,1365;Enrichr Queries,746;ReMap ChIP-seq,65;GTEx Coexpression,1079"	"MIR590,NEAT1"
"gene_set_query"	"999"	"ZBED1"	"815.5"	"ARCHS4 Coexpression,1370;Enrichr Queries,231;ReMap ChIP-seq,138;GTEx Coexpression,1523"	"NEAT1,GBP2"
"gene_set_query"	"1000"	"SP8"	"815.7"	"ARCHS4 Coexpression,942;Enrichr Queries,1235;GTEx Coexpression,270"	"SERPINB7"
"gene_set_query"	"1001"	"ZNF431"	"816.3"	"ARCHS4 Coexpression,1140;Enrichr Queries,852;GTEx Coexpression,457"	"SERPINB2"
"gene_set_query"	"1002"	"MBNL2"	"817.3"	"ARCHS4 Coexpression,644;Enrichr Queries,377;GTEx Coexpression,1431"	"NEDD4L"
"gene_set_query"	"1003"	"ZNF282"	"817.7"	"ARCHS4 Coexpression,600;Enrichr Queries,856;GTEx Coexpression,997"	""
"gene_set_query"	"1004"	"RORC"	"818.3"	"ARCHS4 Coexpression,956;Enrichr Queries,554;GTEx Coexpression,945"	"GBP2"
"gene_set_query"	"1005"	"ZNF705A"	"820.0"	"ARCHS4 Coexpression,837;Enrichr Queries,237;GTEx Coexpression,1386"	"GBP2"
"gene_set_query"	"1006"	"ETV2"	"821.5"	"Literature ChIP-seq,88;ARCHS4 Coexpression,808;Enrichr Queries,1102;GTEx Coexpression,1288"	"DENND2A"
"gene_set_query"	"1007"	"GBX2"	"821.5"	"Literature ChIP-seq,26;ARCHS4 Coexpression,342;Enrichr Queries,1326;GTEx Coexpression,1592"	"KCND2,DENND2A"
"gene_set_query"	"1008"	"HSFX2"	"822.0"	"ARCHS4 Coexpression,822"	""
"gene_set_query"	"1009"	"NR1I3"	"823.0"	"ARCHS4 Coexpression,791;Enrichr Queries,1044;GTEx Coexpression,634"	""
"gene_set_query"	"1010"	"PA2G4"	"823.5"	"ARCHS4 Coexpression,937;GTEx Coexpression,710"	""
"gene_set_query"	"1011"	"ZNF177"	"823.7"	"ARCHS4 Coexpression,1360;Enrichr Queries,23;GTEx Coexpression,1088"	"RGCC,NEDD4L,GBP2"
"gene_set_query"	"1012"	"ZNF114"	"823.7"	"ARCHS4 Coexpression,1316;Enrichr Queries,509;GTEx Coexpression,646"	"NEDD4L"
"gene_set_query"	"1013"	"ZNF23"	"824.0"	"ARCHS4 Coexpression,1346;Enrichr Queries,127;GTEx Coexpression,999"	"TSPAN13,NEDD4L"
"gene_set_query"	"1014"	"VEZF1"	"824.3"	"ARCHS4 Coexpression,949;Enrichr Queries,747;GTEx Coexpression,777"	""
"gene_set_query"	"1015"	"ZNF793"	"824.3"	"ARCHS4 Coexpression,1455;Enrichr Queries,835;GTEx Coexpression,183"	"KCND2"
"gene_set_query"	"1016"	"GATAD2A"	"824.7"	"ARCHS4 Coexpression,345;Enrichr Queries,818;GTEx Coexpression,1311"	""
"gene_set_query"	"1017"	"ZSCAN10"	"826.0"	"ARCHS4 Coexpression,607;Enrichr Queries,913;GTEx Coexpression,958"	""
"gene_set_query"	"1018"	"SIX3"	"826.3"	"ARCHS4 Coexpression,81;Enrichr Queries,1320;GTEx Coexpression,1078"	"NEDD4L"
"gene_set_query"	"1019"	"ZNF585B"	"827.0"	"ARCHS4 Coexpression,323;Enrichr Queries,1010;GTEx Coexpression,1148"	"PGM5P2"
"gene_set_query"	"1020"	"ZNF582"	"827.0"	"ARCHS4 Coexpression,835;Enrichr Queries,598;GTEx Coexpression,1048"	"GBP2"
"gene_set_query"	"1021"	"SOX10"	"829.0"	"ARCHS4 Coexpression,1554;Enrichr Queries,323;ReMap ChIP-seq,32;GTEx Coexpression,1407"	"BCHE,CXCL11,B3GALT2,MYOZ2"
"gene_set_query"	"1022"	"NR1H2"	"829.3"	"ARCHS4 Coexpression,1000;Enrichr Queries,872;ReMap ChIP-seq,133;GTEx Coexpression,1312"	"NEAT1"
"gene_set_query"	"1023"	"GZF1"	"829.3"	"ARCHS4 Coexpression,623;Enrichr Queries,723;GTEx Coexpression,1142"	""
"gene_set_query"	"1024"	"E2F8"	"831.0"	"ARCHS4 Coexpression,694;Enrichr Queries,1079;GTEx Coexpression,720"	""
"gene_set_query"	"1025"	"TIGD7"	"831.0"	"ARCHS4 Coexpression,1428;Enrichr Queries,248;GTEx Coexpression,817"	"NEDD4L"
"gene_set_query"	"1026"	"SEBOX"	"831.5"	"ARCHS4 Coexpression,1048;Enrichr Queries,615"	"B3GALT2"
"gene_set_query"	"1027"	"MBD3"	"832.3"	"ARCHS4 Coexpression,980;Enrichr Queries,947;ReMap ChIP-seq,58;GTEx Coexpression,1344"	"PLXNC1,NEAT1"
"gene_set_query"	"1028"	"FOXI3"	"832.5"	"ARCHS4 Coexpression,1359;GTEx Coexpression,306"	"SERPINB7"
"gene_set_query"	"1029"	"SP140L"	"833.0"	"ARCHS4 Coexpression,339;GTEx Coexpression,1327"	"GBP2"
"gene_set_query"	"1030"	"HELT"	"833.3"	"ARCHS4 Coexpression,633;Enrichr Queries,1387;GTEx Coexpression,480"	"SERPINB7"
"gene_set_query"	"1031"	"ZSCAN20"	"836.7"	"ARCHS4 Coexpression,571;Enrichr Queries,713;GTEx Coexpression,1226"	"NEDD4L"
"gene_set_query"	"1032"	"DBX2"	"840.0"	"ARCHS4 Coexpression,71;Enrichr Queries,974;GTEx Coexpression,1475"	"BCHE"
"gene_set_query"	"1033"	"ZNF506"	"840.7"	"ARCHS4 Coexpression,1296;Enrichr Queries,156;GTEx Coexpression,1070"	"ANKRD36,GBP2"
"gene_set_query"	"1034"	"SAFB"	"841.5"	"ARCHS4 Coexpression,346;GTEx Coexpression,1337"	""
"gene_set_query"	"1035"	"ATF7"	"841.5"	"ARCHS4 Coexpression,1308;Enrichr Queries,649;ReMap ChIP-seq,150;GTEx Coexpression,1259"	"NEDD4L,NEAT1"
"gene_set_query"	"1036"	"SHOX"	"842.3"	"ARCHS4 Coexpression,163;Enrichr Queries,1129;GTEx Coexpression,1235"	"NEDD4L"
"gene_set_query"	"1037"	"DPF1"	"842.3"	"ARCHS4 Coexpression,1332;Enrichr Queries,428;GTEx Coexpression,767"	"NEDD4L"
"gene_set_query"	"1038"	"IRF3"	"843.2"	"ARCHS4 Coexpression,1238;ENCODE ChIP-seq,98;Enrichr Queries,1071;ReMap ChIP-seq,281;GTEx Coexpression,1528"	""
"gene_set_query"	"1039"	"ZNF883"	"843.5"	"ARCHS4 Coexpression,99;GTEx Coexpression,1588"	"BCHE"
"gene_set_query"	"1040"	"TBXT"	"843.8"	"ARCHS4 Coexpression,751;Enrichr Queries,1360;ReMap ChIP-seq,140;GTEx Coexpression,1124"	"TMEM100"
"gene_set_query"	"1041"	"ZNF451"	"844.0"	"ARCHS4 Coexpression,1375;Enrichr Queries,979;GTEx Coexpression,178"	"ANKRD36"
"gene_set_query"	"1042"	"ZNF287"	"844.3"	"ARCHS4 Coexpression,1164;Enrichr Queries,135;GTEx Coexpression,1234"	"B3GALT2,GBP2"
"gene_set_query"	"1043"	"FOXH1"	"844.7"	"ARCHS4 Coexpression,573;Enrichr Queries,841;GTEx Coexpression,1120"	""
"gene_set_query"	"1044"	"ELF2"	"846.0"	"ARCHS4 Coexpression,1339;Enrichr Queries,613;GTEx Coexpression,586"	"NEDD4L"
"gene_set_query"	"1045"	"HOXA9"	"846.3"	"ARCHS4 Coexpression,1500;Enrichr Queries,1224;ReMap ChIP-seq,190;GTEx Coexpression,471"	"SERPINB2,SERPINB7"
"gene_set_query"	"1046"	"ZNF648"	"846.3"	"ARCHS4 Coexpression,1077;Enrichr Queries,911;GTEx Coexpression,551"	""
"gene_set_query"	"1047"	"ZFP1"	"846.7"	"ARCHS4 Coexpression,996;Enrichr Queries,485;GTEx Coexpression,1059"	"NEDD4L"
"gene_set_query"	"1048"	"ZNF823"	"847.7"	"ARCHS4 Coexpression,1440;Enrichr Queries,666;GTEx Coexpression,437"	"SERPINB2,TSPAN13"
"gene_set_query"	"1049"	"ZFP69B"	"848.5"	"ARCHS4 Coexpression,1062;GTEx Coexpression,635"	""
"gene_set_query"	"1050"	"ZNF619"	"849.0"	"ARCHS4 Coexpression,1218;Enrichr Queries,517;GTEx Coexpression,812"	"GBP2"
"gene_set_query"	"1051"	"EN1"	"849.3"	"ARCHS4 Coexpression,806;Enrichr Queries,1328;GTEx Coexpression,414"	"SERPINB7"
"gene_set_query"	"1052"	"ZNF566"	"849.3"	"ARCHS4 Coexpression,1286;Enrichr Queries,981;GTEx Coexpression,281"	"KCND2"
"gene_set_query"	"1053"	"ADNP"	"850.0"	"ARCHS4 Coexpression,972;Enrichr Queries,782;ReMap ChIP-seq,285;GTEx Coexpression,1361"	""
"gene_set_query"	"1054"	"GCM2"	"850.7"	"ARCHS4 Coexpression,208;Enrichr Queries,1329;GTEx Coexpression,1015"	"KCND2"
"gene_set_query"	"1055"	"ZNF875"	"851.0"	"ARCHS4 Coexpression,827;Enrichr Queries,682;GTEx Coexpression,1044"	"NEDD4L"
"gene_set_query"	"1056"	"ZNF541"	"851.3"	"ARCHS4 Coexpression,913;Enrichr Queries,970;GTEx Coexpression,671"	""
"gene_set_query"	"1057"	"MSGN1"	"851.7"	"ARCHS4 Coexpression,1540;Enrichr Queries,549;GTEx Coexpression,466"	"SERPINB2"
"gene_set_query"	"1058"	"E4F1"	"853.5"	"Literature ChIP-seq,164;ARCHS4 Coexpression,951;Enrichr Queries,740;GTEx Coexpression,1559"	""
"gene_set_query"	"1059"	"LIN54"	"853.5"	"ARCHS4 Coexpression,1482;GTEx Coexpression,225"	"NUTM2B-AS1"
"gene_set_query"	"1060"	"ZNF845"	"854.7"	"ARCHS4 Coexpression,1594;Enrichr Queries,70;GTEx Coexpression,900"	"ANKRD36,NEDD4L"
"gene_set_query"	"1061"	"KLF14"	"855.0"	"ARCHS4 Coexpression,534;Enrichr Queries,1176"	""
"gene_set_query"	"1062"	"ZSCAN16"	"855.0"	"ARCHS4 Coexpression,1545;Enrichr Queries,16;GTEx Coexpression,1004"	"RGCC,TSPAN13,GBP2"
"gene_set_query"	"1063"	"ZNF843"	"855.7"	"ARCHS4 Coexpression,994;Enrichr Queries,515;GTEx Coexpression,1058"	"NEAT1"
"gene_set_query"	"1064"	"HESX1"	"856.0"	"ARCHS4 Coexpression,933;Enrichr Queries,659;GTEx Coexpression,976"	"GBP2"
"gene_set_query"	"1065"	"ZNF785"	"857.0"	"ARCHS4 Coexpression,1424;GTEx Coexpression,290"	"KCND2"
"gene_set_query"	"1066"	"ZNF711"	"857.7"	"ARCHS4 Coexpression,1420;Enrichr Queries,85;GTEx Coexpression,1068"	"BCHE,TSPAN13"
"gene_set_query"	"1067"	"ZNF765"	"857.7"	"ARCHS4 Coexpression,1019;Enrichr Queries,650;GTEx Coexpression,904"	"ANKRD36"
"gene_set_query"	"1068"	"ZNF507"	"858.3"	"ARCHS4 Coexpression,1231;Enrichr Queries,275;GTEx Coexpression,1069"	"NEDD4L"
"gene_set_query"	"1069"	"LIN28B"	"859.0"	"ARCHS4 Coexpression,433;Enrichr Queries,1134;GTEx Coexpression,1010"	""
"gene_set_query"	"1070"	"RFX6"	"860.0"	"ARCHS4 Coexpression,632;Enrichr Queries,478;GTEx Coexpression,1470"	"CXCL11"
"gene_set_query"	"1071"	"RHOXF2B"	"861.7"	"ARCHS4 Coexpression,812;Enrichr Queries,697;GTEx Coexpression,1076"	"GBP2"
"gene_set_query"	"1072"	"ZNF628"	"862.0"	"ARCHS4 Coexpression,826;Enrichr Queries,728;GTEx Coexpression,1032"	""
"gene_set_query"	"1073"	"ZNF620"	"862.3"	"ARCHS4 Coexpression,1303;Enrichr Queries,639;GTEx Coexpression,645"	"NEDD4L"
"gene_set_query"	"1074"	"ZBTB4"	"862.3"	"ARCHS4 Coexpression,1504;Enrichr Queries,446;GTEx Coexpression,637"	"GBP2"
"gene_set_query"	"1075"	"SOX4"	"862.3"	"ARCHS4 Coexpression,128;Enrichr Queries,969;GTEx Coexpression,1490"	"NEDD4L"
"gene_set_query"	"1076"	"SKI"	"862.5"	"ARCHS4 Coexpression,1489;GTEx Coexpression,236"	"KCND2"
"gene_set_query"	"1077"	"ZNF268"	"864.7"	"ARCHS4 Coexpression,1226;Enrichr Queries,1277;GTEx Coexpression,91"	"PCDH18"
"gene_set_query"	"1078"	"MYNN"	"864.8"	"ARCHS4 Coexpression,1501;Enrichr Queries,903;ReMap ChIP-seq,137;GTEx Coexpression,918"	"NEAT1"
"gene_set_query"	"1079"	"MLX"	"865.3"	"ARCHS4 Coexpression,689;Enrichr Queries,844;GTEx Coexpression,1063"	""
"gene_set_query"	"1080"	"ZNF655"	"866.0"	"ARCHS4 Coexpression,1283;Enrichr Queries,111;GTEx Coexpression,1204"	"NEDD4L,NEAT1"
"gene_set_query"	"1081"	"ZNF667"	"866.0"	"ARCHS4 Coexpression,1095;Enrichr Queries,247;GTEx Coexpression,1256"	"NEDD4L"
"gene_set_query"	"1082"	"ZNF155"	"867.0"	"ARCHS4 Coexpression,1480;Enrichr Queries,269;GTEx Coexpression,852"	"NEDD4L"
"gene_set_query"	"1083"	"ZNF347"	"867.3"	"ARCHS4 Coexpression,1297;Enrichr Queries,756;GTEx Coexpression,549"	""
"gene_set_query"	"1084"	"HOMEZ"	"868.0"	"ARCHS4 Coexpression,330;Enrichr Queries,854;GTEx Coexpression,1420"	"LINC00680"
"gene_set_query"	"1085"	"HSF5"	"868.0"	"ARCHS4 Coexpression,661;Enrichr Queries,407;GTEx Coexpression,1536"	"PLXNC1"
"gene_set_query"	"1086"	"FOXL1"	"870.0"	"ARCHS4 Coexpression,91;Enrichr Queries,1066;GTEx Coexpression,1453"	"PCDH18"
"gene_set_query"	"1087"	"ZNF234"	"870.0"	"ARCHS4 Coexpression,1061;Enrichr Queries,586;GTEx Coexpression,963"	"GBP2"
"gene_set_query"	"1088"	"TIGD6"	"871.0"	"ARCHS4 Coexpression,1628;Enrichr Queries,867;GTEx Coexpression,118"	"PCDH18"
"gene_set_query"	"1089"	"TCF23"	"872.7"	"ARCHS4 Coexpression,1503;Enrichr Queries,1105;GTEx Coexpression,10"	"MFAP5,NRK"
"gene_set_query"	"1090"	"CCDC17"	"873.0"	"ARCHS4 Coexpression,777;GTEx Coexpression,969"	""
"gene_set_query"	"1091"	"L3MBTL3"	"873.0"	"ARCHS4 Coexpression,1609;GTEx Coexpression,137"	"GBP2"
"gene_set_query"	"1092"	"GPBP1"	"873.5"	"ARCHS4 Coexpression,1156;GTEx Coexpression,591"	""
"gene_set_query"	"1093"	"ZNF701"	"874.0"	"ARCHS4 Coexpression,1623;Enrichr Queries,830;GTEx Coexpression,169"	"PLXNC1"
"gene_set_query"	"1094"	"ZNF564"	"874.0"	"ARCHS4 Coexpression,798;Enrichr Queries,783;GTEx Coexpression,1041"	""
"gene_set_query"	"1095"	"ZSCAN1"	"874.7"	"ARCHS4 Coexpression,421;Enrichr Queries,906;GTEx Coexpression,1297"	""
"gene_set_query"	"1096"	"NEUROD4"	"875.0"	"ARCHS4 Coexpression,1581;Enrichr Queries,1005;GTEx Coexpression,39"	"MEG3,MEG9"
"gene_set_query"	"1097"	"ZNF696"	"875.0"	"ARCHS4 Coexpression,834;Enrichr Queries,763;GTEx Coexpression,1028"	""
"gene_set_query"	"1098"	"GPBP1L1"	"876.5"	"ARCHS4 Coexpression,865;GTEx Coexpression,888"	""
"gene_set_query"	"1099"	"THRA"	"876.8"	"Literature ChIP-seq,152;ARCHS4 Coexpression,1593;Enrichr Queries,369;GTEx Coexpression,1393"	"NEDD4L"
"gene_set_query"	"1100"	"HINFP"	"877.0"	"ARCHS4 Coexpression,1333;ReMap ChIP-seq,112;GTEx Coexpression,1186"	"RGCC"
"gene_set_query"	"1101"	"PRDM8"	"877.7"	"ARCHS4 Coexpression,1002;Enrichr Queries,28;GTEx Coexpression,1603"	"NEDD4L,PLXNC1,GBP2"
"gene_set_query"	"1102"	"JRK"	"878.0"	"ARCHS4 Coexpression,482;GTEx Coexpression,1274"	""
"gene_set_query"	"1103"	"ZNF708"	"878.3"	"ARCHS4 Coexpression,1522;Enrichr Queries,343;GTEx Coexpression,770"	"ANKRD36"
"gene_set_query"	"1104"	"ZNF653"	"878.7"	"ARCHS4 Coexpression,1201;Enrichr Queries,1047;GTEx Coexpression,388"	"KCND2"
"gene_set_query"	"1105"	"ZKSCAN2"	"878.7"	"ARCHS4 Coexpression,468;Enrichr Queries,704;GTEx Coexpression,1464"	"NEDD4L"
"gene_set_query"	"1106"	"FOXR2"	"879.3"	"ARCHS4 Coexpression,1289;Enrichr Queries,57;GTEx Coexpression,1292"	"KCND2,GBP2"
"gene_set_query"	"1107"	"ZNF395"	"881.3"	"ARCHS4 Coexpression,1129;Enrichr Queries,42;GTEx Coexpression,1473"	"RGCC,NEDD4L,GBP2"
"gene_set_query"	"1108"	"ZNF689"	"882.3"	"ARCHS4 Coexpression,619;Enrichr Queries,848;GTEx Coexpression,1180"	""
"gene_set_query"	"1109"	"FOXE1"	"882.7"	"ARCHS4 Coexpression,903;Enrichr Queries,1117;GTEx Coexpression,628"	""
"gene_set_query"	"1110"	"ZNF138"	"883.3"	"ARCHS4 Coexpression,1526;Enrichr Queries,364;GTEx Coexpression,760"	"NEDD4L"
