Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"855"	"HSFX1"	"745.0"	"ARCHS4 Coexpression,891;GTEx Coexpression,599"	""
"gene_set_query"	"856"	"ZNF75A"	"747.0"	"ARCHS4 Coexpression,715;Enrichr Queries,326;GTEx Coexpression,1200"	"NFIB,CYP1B1,CPEB2"
"gene_set_query"	"857"	"CENPA"	"749.0"	"ARCHS4 Coexpression,855;GTEx Coexpression,643"	""
"gene_set_query"	"858"	"ZNF506"	"750.0"	"ARCHS4 Coexpression,443;Enrichr Queries,671;GTEx Coexpression,1136"	"ZEB2,NFIB,ABCC9"
"gene_set_query"	"859"	"MYF5"	"750.0"	"ARCHS4 Coexpression,59;Enrichr Queries,903;GTEx Coexpression,1288"	"CYP1B1,ULBP1,CCDC102B,TRIM55"
"gene_set_query"	"860"	"PRRX2"	"751.3"	"ARCHS4 Coexpression,332;Enrichr Queries,324;GTEx Coexpression,1598"	"CEMIP,VCAM1,ADAM12,CYP1B1"
"gene_set_query"	"861"	"ZFP92"	"751.3"	"ARCHS4 Coexpression,1225;Enrichr Queries,754;GTEx Coexpression,275"	"SEMA7A,CYP1B1,CPEB2"
"gene_set_query"	"862"	"ZNF684"	"752.0"	"ARCHS4 Coexpression,1255;Enrichr Queries,707;GTEx Coexpression,294"	"COLEC10,CYP1B1,PTBP2"
"gene_set_query"	"863"	"ZNF821"	"752.3"	"ARCHS4 Coexpression,173;Enrichr Queries,1139;GTEx Coexpression,945"	"GAP43,NFIB,DCC"
"gene_set_query"	"864"	"SP5"	"753.0"	"ARCHS4 Coexpression,452;Enrichr Queries,970;GTEx Coexpression,837"	"SALL1,CYP1B1"
"gene_set_query"	"865"	"GRHL3"	"753.7"	"ARCHS4 Coexpression,741;Enrichr Queries,1010;GTEx Coexpression,510"	"CYP1B1,EREG"
"gene_set_query"	"866"	"PAX7"	"754.3"	"ARCHS4 Coexpression,646;Enrichr Queries,253;GTEx Coexpression,1364"	"SALL1,DCC,NFIB"
"gene_set_query"	"867"	"ZNF823"	"756.3"	"ARCHS4 Coexpression,265;Enrichr Queries,1108;GTEx Coexpression,896"	"CYP1B1,PTBP2"
"gene_set_query"	"868"	"ZNF257"	"757.3"	"ARCHS4 Coexpression,1253;Enrichr Queries,776;GTEx Coexpression,243"	"SEMA7A,MMP1,CYP1B1"
"gene_set_query"	"869"	"ZBTB20"	"757.3"	"ARCHS4 Coexpression,141;Enrichr Queries,562;GTEx Coexpression,1569"	"NTNG1,ZEB2,NFIB,ABCC9"
"gene_set_query"	"870"	"ZBTB44"	"757.7"	"ARCHS4 Coexpression,453;Enrichr Queries,441;GTEx Coexpression,1379"	"ZEB2,NFIB,STK26,PTBP2"
"gene_set_query"	"871"	"ZBTB4"	"757.7"	"ARCHS4 Coexpression,1554;Enrichr Queries,347;GTEx Coexpression,372"	"ZEB2,NFIB,CPEB2,PTBP2"
"gene_set_query"	"872"	"POU1F1"	"757.7"	"ARCHS4 Coexpression,94;Enrichr Queries,925;GTEx Coexpression,1254"	"NTNG1,CYP1B1,CYGB"
"gene_set_query"	"873"	"MBD3"	"758.5"	"ARCHS4 Coexpression,1161;Enrichr Queries,1271;ReMap ChIP-seq,285;GTEx Coexpression,317"	"CACNG7"
"gene_set_query"	"874"	"ZNF292"	"758.7"	"ARCHS4 Coexpression,576;Enrichr Queries,416;GTEx Coexpression,1284"	"ZEB2,NFIB,DCC,PTBP2"
"gene_set_query"	"875"	"RFX2"	"758.8"	"ARCHS4 Coexpression,774;Enrichr Queries,690;ReMap ChIP-seq,155;GTEx Coexpression,1416"	"CACNG7,NFIB,CYP1B1"
"gene_set_query"	"876"	"ZNF483"	"759.0"	"ARCHS4 Coexpression,781;Enrichr Queries,748;GTEx Coexpression,748"	"ARHGAP20,NFIB"
"gene_set_query"	"877"	"ALX3"	"760.3"	"ARCHS4 Coexpression,1123;Enrichr Queries,837;GTEx Coexpression,321"	"STK26,CYP1B1"
"gene_set_query"	"878"	"ZNF480"	"761.7"	"ARCHS4 Coexpression,266;Enrichr Queries,1021;GTEx Coexpression,998"	"CYP1B1,ABCC9"
"gene_set_query"	"879"	"KMT2A"	"762.3"	"ARCHS4 Coexpression,1038;ReMap ChIP-seq,61;GTEx Coexpression,1188"	"ZEB2,GAPLINC,CPEB2"
"gene_set_query"	"880"	"NR5A1"	"762.3"	"ARCHS4 Coexpression,1211;Enrichr Queries,886;GTEx Coexpression,190"	"VCAM1,NFIB"
"gene_set_query"	"881"	"ZBED3"	"762.3"	"ARCHS4 Coexpression,1490;Enrichr Queries,608;GTEx Coexpression,189"	"ARHGAP20,NFIB,CYP1B1"
"gene_set_query"	"882"	"ZNF326"	"763.7"	"ARCHS4 Coexpression,1358;Enrichr Queries,811;GTEx Coexpression,122"	"ZEB2,NFIB,DTX4,PTBP2"
"gene_set_query"	"883"	"ZNF662"	"764.0"	"ARCHS4 Coexpression,1525;Enrichr Queries,233;GTEx Coexpression,534"	"NFIB,ADAM12,CYP1B1"
"gene_set_query"	"884"	"ZNF343"	"764.7"	"ARCHS4 Coexpression,980;Enrichr Queries,805;GTEx Coexpression,509"	"ZEB2,EVA1C,ADAM12"
"gene_set_query"	"885"	"ZFY"	"767.3"	"ARCHS4 Coexpression,969;Enrichr Queries,1;GTEx Coexpression,1332"	"SRGN,ZEB2,MMP1,ANXA3,NFIB,CYP1B1,EREG"
"gene_set_query"	"886"	"ASCL3"	"767.3"	"ARCHS4 Coexpression,664;Enrichr Queries,1289;GTEx Coexpression,349"	"NFIB"
"gene_set_query"	"887"	"AKNA"	"767.7"	"ARCHS4 Coexpression,1047;Enrichr Queries,808;GTEx Coexpression,448"	"SRGN,ZEB2,KLRF1"
"gene_set_query"	"888"	"GLYR1"	"768.0"	"ARCHS4 Coexpression,1173;ReMap ChIP-seq,284;GTEx Coexpression,847"	""
"gene_set_query"	"889"	"ADNP2"	"768.7"	"ARCHS4 Coexpression,807;Enrichr Queries,1206;GTEx Coexpression,293"	"CPEB2"
"gene_set_query"	"890"	"CREBZF"	"768.7"	"ARCHS4 Coexpression,776;Enrichr Queries,806;GTEx Coexpression,724"	"NFIB,PTBP2"
"gene_set_query"	"891"	"GATAD2B"	"769.3"	"ARCHS4 Coexpression,820;Enrichr Queries,1145;GTEx Coexpression,343"	"NFIB,KLRF1"
"gene_set_query"	"892"	"ZBTB46"	"770.0"	"ARCHS4 Coexpression,468;Enrichr Queries,733;GTEx Coexpression,1109"	"CACNG7,SEMA7A,ZEB2"
"gene_set_query"	"893"	"HOXA13"	"771.0"	"ARCHS4 Coexpression,842;Enrichr Queries,247;GTEx Coexpression,1224"	"NFIB,ADAM12,CYP1B1"
"gene_set_query"	"894"	"BARX2"	"771.3"	"ARCHS4 Coexpression,861;Enrichr Queries,385;GTEx Coexpression,1068"	"NFIB,ADAM12,CYP1B1"
"gene_set_query"	"895"	"ZNF19"	"772.7"	"ARCHS4 Coexpression,343;Enrichr Queries,1348;GTEx Coexpression,627"	"ABCC9"
"gene_set_query"	"896"	"ZNF98"	"773.3"	"ARCHS4 Coexpression,1395;Enrichr Queries,86;GTEx Coexpression,839"	"SALL1,DCC,NFIB,CYP1B1,ABCC9"
"gene_set_query"	"897"	"LHX4"	"774.0"	"ARCHS4 Coexpression,1280;Enrichr Queries,600;GTEx Coexpression,442"	"SRGN,NFIB,CYP1B1"
"gene_set_query"	"898"	"ZNF208"	"775.3"	"ARCHS4 Coexpression,666;Enrichr Queries,205;GTEx Coexpression,1455"	"ARHGAP20,ZEB2,SALL1,CYP1B1"
"gene_set_query"	"899"	"FOXN3"	"775.3"	"ARCHS4 Coexpression,858;Enrichr Queries,421;GTEx Coexpression,1047"	"ZEB2,NFIB,XYLT1"
"gene_set_query"	"900"	"MYRF"	"776.5"	"ARCHS4 Coexpression,1376;GTEx Coexpression,177"	"ZEB2"
"gene_set_query"	"901"	"PPARA"	"778.0"	"ARCHS4 Coexpression,134;Enrichr Queries,940;GTEx Coexpression,1260"	"NTNG1,NFIB,ABCC9"
"gene_set_query"	"902"	"SNAI3"	"778.0"	"ARCHS4 Coexpression,665;Enrichr Queries,1005;GTEx Coexpression,664"	"CYP1B1"
"gene_set_query"	"903"	"ZNF827"	"778.3"	"ARCHS4 Coexpression,210;Enrichr Queries,913;GTEx Coexpression,1212"	"GAP43,NFIB"
"gene_set_query"	"904"	"TLX3"	"778.7"	"ARCHS4 Coexpression,795;Enrichr Queries,481;GTEx Coexpression,1060"	"SALL1,CYP1B1"
"gene_set_query"	"905"	"ZNF37A"	"779.7"	"ARCHS4 Coexpression,438;Enrichr Queries,1091;GTEx Coexpression,810"	"NFIB,ABCC9"
"gene_set_query"	"906"	"ELF4"	"780.3"	"ARCHS4 Coexpression,976;Enrichr Queries,387;GTEx Coexpression,978"	"SRGN,ANXA3,CYP1B1"
"gene_set_query"	"907"	"VSX1"	"781.3"	"ARCHS4 Coexpression,952;Enrichr Queries,857;GTEx Coexpression,535"	"SALL1"
"gene_set_query"	"908"	"THRB"	"781.7"	"ARCHS4 Coexpression,454;Enrichr Queries,522;GTEx Coexpression,1369"	"NTNG1,NFIB,CYP1B1"
"gene_set_query"	"909"	"GSX1"	"782.0"	"ARCHS4 Coexpression,1259;Enrichr Queries,827;GTEx Coexpression,260"	"GAP43,SALL1"
"gene_set_query"	"910"	"ZNF554"	"784.7"	"ARCHS4 Coexpression,355;Enrichr Queries,1205;GTEx Coexpression,794"	"ABCC9"
"gene_set_query"	"911"	"HOXA7"	"784.7"	"ARCHS4 Coexpression,1221;Enrichr Queries,146;GTEx Coexpression,987"	"ZEB2,ANXA3,NFIB,CYP1B1"
"gene_set_query"	"912"	"ISX"	"785.0"	"ARCHS4 Coexpression,630;Enrichr Queries,1172;GTEx Coexpression,553"	"RNF128"
"gene_set_query"	"913"	"ASH1L"	"785.3"	"ARCHS4 Coexpression,671;Enrichr Queries,1103;GTEx Coexpression,582"	"NFIB"
"gene_set_query"	"914"	"KDM2B"	"785.5"	"ARCHS4 Coexpression,840;GTEx Coexpression,731"	""
"gene_set_query"	"915"	"TRERF1"	"785.7"	"ARCHS4 Coexpression,751;Enrichr Queries,209;GTEx Coexpression,1397"	"ZEB2,NFIB,XYLT1,CYP1B1"
"gene_set_query"	"916"	"ZNF582"	"786.7"	"ARCHS4 Coexpression,1041;Enrichr Queries,202;GTEx Coexpression,1117"	"ARHGAP20,ZEB2,ADAM12,CYP1B1"
"gene_set_query"	"917"	"ZFP3"	"787.3"	"ARCHS4 Coexpression,514;Enrichr Queries,674;GTEx Coexpression,1174"	"NFIB,CYP1B1"
"gene_set_query"	"918"	"KLF10"	"787.7"	"ARCHS4 Coexpression,339;Enrichr Queries,1038;GTEx Coexpression,986"	"CACNG7,CYP1B1"
"gene_set_query"	"919"	"PEG3"	"788.0"	"ARCHS4 Coexpression,1264;GTEx Coexpression,312"	"ANO4"
"gene_set_query"	"920"	"ZBTB33"	"788.8"	"ARCHS4 Coexpression,1353;ENCODE ChIP-seq,77;Enrichr Queries,973;ReMap ChIP-seq,169;GTEx Coexpression,1372"	"MIR221,NFIB,STK26"
"gene_set_query"	"921"	"ZNF546"	"789.7"	"ARCHS4 Coexpression,417;Enrichr Queries,801;GTEx Coexpression,1151"	"ZEB2,NFIB,ABCC9"
"gene_set_query"	"922"	"ZNF445"	"790.7"	"ARCHS4 Coexpression,378;Enrichr Queries,1109;GTEx Coexpression,885"	"NFIB,ABCC9"
"gene_set_query"	"923"	"ZNF486"	"791.3"	"ARCHS4 Coexpression,1478;Enrichr Queries,478;GTEx Coexpression,418"	"SRGN,SALL1,CYP1B1"
"gene_set_query"	"924"	"NFATC2"	"792.0"	"ARCHS4 Coexpression,1436;Enrichr Queries,602;GTEx Coexpression,338"	"ZEB2,VCAM1,KLRF1"
"gene_set_query"	"925"	"ZNF398"	"794.0"	"ARCHS4 Coexpression,953;Enrichr Queries,768;GTEx Coexpression,661"	"NFIB,CYP1B1"
"gene_set_query"	"926"	"ZNF45"	"794.3"	"ARCHS4 Coexpression,685;Enrichr Queries,898;GTEx Coexpression,800"	"CYP1B1"
"gene_set_query"	"927"	"POU5F2"	"794.5"	"ARCHS4 Coexpression,391;GTEx Coexpression,1198"	"ABCC9"
"gene_set_query"	"928"	"DNTTIP1"	"794.5"	"ARCHS4 Coexpression,996;GTEx Coexpression,593"	""
"gene_set_query"	"929"	"ZNF510"	"794.7"	"ARCHS4 Coexpression,918;Enrichr Queries,851;GTEx Coexpression,615"	"PTBP2"
"gene_set_query"	"930"	"TERF1"	"795.5"	"ARCHS4 Coexpression,783;Enrichr Queries,926;ReMap ChIP-seq,106;GTEx Coexpression,1367"	"NFIB,CYGB,TRIM55"
"gene_set_query"	"931"	"TBX22"	"795.7"	"ARCHS4 Coexpression,710;Enrichr Queries,516;GTEx Coexpression,1161"	"COLEC10,SALL1"
"gene_set_query"	"932"	"ZNF502"	"796.0"	"ARCHS4 Coexpression,1006;Enrichr Queries,149;GTEx Coexpression,1233"	"ANXA3,NFIB,XYLT1,CYP1B1"
"gene_set_query"	"933"	"TGIF2LY"	"796.3"	"ARCHS4 Coexpression,455;Enrichr Queries,462;GTEx Coexpression,1472"	"MMP1,XYLT1,PTBP2"
"gene_set_query"	"934"	"SIX6"	"796.3"	"ARCHS4 Coexpression,596;Enrichr Queries,482;GTEx Coexpression,1311"	"SALL1,CYP1B1,PTBP2"
"gene_set_query"	"935"	"ZNF287"	"796.7"	"ARCHS4 Coexpression,130;Enrichr Queries,966;GTEx Coexpression,1294"	"ZEB2,DCC,VWA5A"
"gene_set_query"	"936"	"CASZ1"	"796.7"	"ARCHS4 Coexpression,898;Enrichr Queries,791;GTEx Coexpression,701"	"ZEB2,NFIB"
"gene_set_query"	"937"	"ZNF765"	"796.7"	"ARCHS4 Coexpression,353;Enrichr Queries,1093;GTEx Coexpression,944"	"ABCC9,PTBP2"
"gene_set_query"	"938"	"CENPX"	"797.0"	"GTEx Coexpression,797"	""
"gene_set_query"	"939"	"GTF2IRD1"	"797.5"	"ARCHS4 Coexpression,519;GTEx Coexpression,1076"	"SRGN"
"gene_set_query"	"940"	"ZNF626"	"797.7"	"ARCHS4 Coexpression,743;Enrichr Queries,114;GTEx Coexpression,1536"	"SRGN,NFIB,XYLT1,CYP1B1"
"gene_set_query"	"941"	"ZNF14"	"798.0"	"ARCHS4 Coexpression,122;Enrichr Queries,847;GTEx Coexpression,1425"	"NFIB,CYP1B1,PTBP2"
"gene_set_query"	"942"	"PKNOX1"	"798.5"	"ARCHS4 Coexpression,1129;Enrichr Queries,1035;ReMap ChIP-seq,21;GTEx Coexpression,1009"	"ZEB2,NFIB,HSD17B14,PEAR1,CYGB"
"gene_set_query"	"943"	"HMX1"	"799.7"	"ARCHS4 Coexpression,1420;Enrichr Queries,823;GTEx Coexpression,156"	"CACNG7,CYP1B1"
"gene_set_query"	"944"	"ZNF660"	"802.3"	"ARCHS4 Coexpression,1106;Enrichr Queries,175;GTEx Coexpression,1126"	"ZEB2,DCC,NFIB,XYLT1"
"gene_set_query"	"945"	"PHF21A"	"802.3"	"ARCHS4 Coexpression,1001;Enrichr Queries,773;GTEx Coexpression,633"	"ZEB2,NFIB"
"gene_set_query"	"946"	"KMT2B"	"804.0"	"ARCHS4 Coexpression,1321;ReMap ChIP-seq,287"	""
"gene_set_query"	"947"	"ZNF888"	"804.0"	"GTEx Coexpression,804"	""
"gene_set_query"	"948"	"STAT5B"	"804.8"	"ARCHS4 Coexpression,1429;Enrichr Queries,1106;ReMap ChIP-seq,224;GTEx Coexpression,460"	"SRGN,ZEB2"
"gene_set_query"	"949"	"TFDP3"	"805.7"	"ARCHS4 Coexpression,873;Enrichr Queries,437;GTEx Coexpression,1107"	"SALL1,RNF128,XYLT1"
"gene_set_query"	"950"	"ZBTB6"	"805.7"	"ARCHS4 Coexpression,763;Enrichr Queries,330;GTEx Coexpression,1324"	"ZEB2,NFIB,PTBP2"
"gene_set_query"	"951"	"ZNF597"	"807.0"	"ARCHS4 Coexpression,1384;Enrichr Queries,494;GTEx Coexpression,543"	"XYLT1,CYP1B1"
"gene_set_query"	"952"	"MXD1"	"807.7"	"ARCHS4 Coexpression,1294;Enrichr Queries,702;GTEx Coexpression,427"	"SRGN,KLRF1,CYP1B1"
"gene_set_query"	"953"	"HEY2"	"807.7"	"ARCHS4 Coexpression,537;Enrichr Queries,349;GTEx Coexpression,1537"	"ZEB2,SALL1,NFIB,CYP1B1"
"gene_set_query"	"954"	"TFDP1"	"807.8"	"ARCHS4 Coexpression,737;Enrichr Queries,1226;ReMap ChIP-seq,273;GTEx Coexpression,995"	""
"gene_set_query"	"955"	"ZNF688"	"808.0"	"ARCHS4 Coexpression,640;Enrichr Queries,836;GTEx Coexpression,948"	"NTNG1,MANBA"
"gene_set_query"	"956"	"SIM2"	"808.7"	"ARCHS4 Coexpression,1360;Enrichr Queries,72;GTEx Coexpression,994"	"CEMIP,SALL1,NFIB,ADAM12,CYP1B1"
"gene_set_query"	"957"	"RXRG"	"809.7"	"ARCHS4 Coexpression,997;Enrichr Queries,601;GTEx Coexpression,831"	"GAP43,VCAM1"
"gene_set_query"	"958"	"FOXH1"	"809.7"	"ARCHS4 Coexpression,178;Enrichr Queries,1070;GTEx Coexpression,1181"	"CACNG7,GAP43,SALL1"
"gene_set_query"	"959"	"FIGLA"	"810.0"	"ARCHS4 Coexpression,1304;Enrichr Queries,835;GTEx Coexpression,291"	"DCC,EVA1C"
"gene_set_query"	"960"	"E2F6"	"810.0"	"ARCHS4 Coexpression,1351;ENCODE ChIP-seq,25;Enrichr Queries,959;ReMap ChIP-seq,215;GTEx Coexpression,1500"	"MANBA,NFIB,PDK3,ULBP1,CYGB,CCDC102B,PTBP2"
"gene_set_query"	"961"	"ATF4"	"810.0"	"ARCHS4 Coexpression,708;Enrichr Queries,1270;ReMap ChIP-seq,47;GTEx Coexpression,1215"	"NTNG1,ULBP1,CCDC102B"
"gene_set_query"	"962"	"ZBTB3"	"810.3"	"ARCHS4 Coexpression,899;Enrichr Queries,931;GTEx Coexpression,601"	"CYP1B1"
"gene_set_query"	"963"	"HLF"	"810.7"	"ARCHS4 Coexpression,1290;Enrichr Queries,905;GTEx Coexpression,237"	"NFIB,PTBP2"
"gene_set_query"	"964"	"MIXL1"	"812.0"	"ARCHS4 Coexpression,631;Enrichr Queries,1367;GTEx Coexpression,438"	"NTNG1,SEMA7A"
"gene_set_query"	"965"	"HMG20B"	"813.7"	"ARCHS4 Coexpression,841;Enrichr Queries,1221;GTEx Coexpression,379"	"CACNG7"
"gene_set_query"	"966"	"MLXIPL"	"813.7"	"ARCHS4 Coexpression,645;Enrichr Queries,1353;GTEx Coexpression,443"	"COLEC10,RNF128"
"gene_set_query"	"967"	"TIGD1"	"814.0"	"ARCHS4 Coexpression,352;GTEx Coexpression,1276"	"ABCC9"
"gene_set_query"	"968"	"PITX3"	"814.3"	"ARCHS4 Coexpression,490;Enrichr Queries,499;GTEx Coexpression,1454"	"NFIB,CYP1B1,ADAMTS9"
"gene_set_query"	"969"	"ZKSCAN2"	"815.0"	"ARCHS4 Coexpression,747;Enrichr Queries,217;GTEx Coexpression,1481"	"DCC,NFIB,XYLT1,CPEB2"
"gene_set_query"	"970"	"ZMAT1"	"815.3"	"ARCHS4 Coexpression,709;Enrichr Queries,418;GTEx Coexpression,1319"	"ZEB2,NFIB,CYP1B1"
"gene_set_query"	"971"	"ZNF512"	"816.0"	"ARCHS4 Coexpression,120;Enrichr Queries,985;GTEx Coexpression,1343"	"MANBA,GAP43,DCC"
"gene_set_query"	"972"	"THAP11"	"816.2"	"Literature ChIP-seq,141;ARCHS4 Coexpression,1598;Enrichr Queries,1165;ReMap ChIP-seq,85;GTEx Coexpression,1092"	"HSD17B14,CYGB"
"gene_set_query"	"973"	"ZNF10"	"816.7"	"ARCHS4 Coexpression,350;Enrichr Queries,579;GTEx Coexpression,1521"	"NFIB,PTBP2"
"gene_set_query"	"974"	"PHOX2A"	"817.3"	"ARCHS4 Coexpression,158;Enrichr Queries,845;GTEx Coexpression,1449"	"CYP1B1,ADAMTS9,CYGB"
"gene_set_query"	"975"	"ETV4"	"817.8"	"ARCHS4 Coexpression,658;Enrichr Queries,981;ReMap ChIP-seq,247;GTEx Coexpression,1385"	"CYP1B1"
"gene_set_query"	"976"	"ZNF384"	"818.0"	"ARCHS4 Coexpression,1458;ENCODE ChIP-seq,14;Enrichr Queries,1083;ReMap ChIP-seq,187;GTEx Coexpression,1348"	"SEMA7A,MANBA,ZEB2,NFIB,STK26,GAPLINC,PTBP2,EREG"
"gene_set_query"	"977"	"SNAPC4"	"818.5"	"ARCHS4 Coexpression,1137;Enrichr Queries,1340;ReMap ChIP-seq,104;GTEx Coexpression,693"	"EVA1C,KLRF1"
"gene_set_query"	"978"	"NFAT5"	"819.0"	"ARCHS4 Coexpression,673;Enrichr Queries,657;GTEx Coexpression,1127"	"ZEB2,NFIB"
"gene_set_query"	"979"	"ETV2"	"819.3"	"Literature ChIP-seq,8;ARCHS4 Coexpression,1025;Enrichr Queries,908;GTEx Coexpression,1336"	"GAP43,SALL1,DCC,NFIB,CYP1B1,PEAR1,PTBP2"
"gene_set_query"	"980"	"ZNF433"	"819.7"	"ARCHS4 Coexpression,84;Enrichr Queries,904;GTEx Coexpression,1471"	"NFIB,CYP1B1,PTBP2"
"gene_set_query"	"981"	"ZNF148"	"820.3"	"ARCHS4 Coexpression,307;Enrichr Queries,744;GTEx Coexpression,1410"	"ZEB2,NFIB,PTBP2"
"gene_set_query"	"982"	"FEV"	"822.3"	"ARCHS4 Coexpression,77;Enrichr Queries,856;GTEx Coexpression,1534"	"NFIB,VWA5A,HSD17B14,PDK3"
"gene_set_query"	"983"	"VSX2"	"823.0"	"ARCHS4 Coexpression,521;Enrichr Queries,472;GTEx Coexpression,1476"	"SALL1,CYP1B1,DTX4"
"gene_set_query"	"984"	"ZBTB37"	"823.3"	"ARCHS4 Coexpression,383;Enrichr Queries,745;GTEx Coexpression,1342"	"ZEB2,NFIB,ABCC9"
"gene_set_query"	"985"	"CREB3L3"	"824.0"	"ARCHS4 Coexpression,797;Enrichr Queries,1284;GTEx Coexpression,391"	"COLEC10"
"gene_set_query"	"986"	"MYPOP"	"824.0"	"ARCHS4 Coexpression,1576;GTEx Coexpression,72"	"CACNG7,GAP43"
"gene_set_query"	"987"	"NKRF"	"824.7"	"ARCHS4 Coexpression,1056;Enrichr Queries,1299;GTEx Coexpression,119"	"CACNG7,GAP43"
"gene_set_query"	"988"	"MESP2"	"825.0"	"ARCHS4 Coexpression,1187;Enrichr Queries,1193;GTEx Coexpression,95"	"CACNG7,GAP43"
"gene_set_query"	"989"	"HMBOX1"	"825.0"	"ARCHS4 Coexpression,1374;Enrichr Queries,664;ReMap ChIP-seq,9;GTEx Coexpression,1253"	"ZEB2,NFIB,GAPLINC,CYGB,TRIM55,EREG"
"gene_set_query"	"990"	"ZFHX3"	"826.7"	"ARCHS4 Coexpression,999;Enrichr Queries,366;GTEx Coexpression,1115"	"ZEB2,NFIB,CYP1B1"
"gene_set_query"	"991"	"ZNF735"	"827.0"	"ARCHS4 Coexpression,1208;GTEx Coexpression,446"	"MMP1"
"gene_set_query"	"992"	"ZNF454"	"829.3"	"ARCHS4 Coexpression,1055;Enrichr Queries,211;GTEx Coexpression,1222"	"SALL1,DCC,NFIB,CYP1B1"
"gene_set_query"	"993"	"ZNF251"	"830.0"	"ARCHS4 Coexpression,150;Enrichr Queries,978;GTEx Coexpression,1362"	"NFIB,PTBP2"
"gene_set_query"	"994"	"CTCFL"	"830.0"	"ARCHS4 Coexpression,1194;ENCODE ChIP-seq,95;Enrichr Queries,1326;ReMap ChIP-seq,255;GTEx Coexpression,1280"	"CEMIP,STK26"
"gene_set_query"	"995"	"AKAP8"	"830.3"	"ARCHS4 Coexpression,937;Enrichr Queries,1159;GTEx Coexpression,395"	"CACNG7"
"gene_set_query"	"996"	"ZNF219"	"832.0"	"ARCHS4 Coexpression,481;Enrichr Queries,984;GTEx Coexpression,1031"	"CACNG7,NFIB"
"gene_set_query"	"997"	"ZNF157"	"832.3"	"ARCHS4 Coexpression,690;Enrichr Queries,1215;GTEx Coexpression,592"	""
"gene_set_query"	"998"	"ZNF534"	"832.5"	"ARCHS4 Coexpression,756;GTEx Coexpression,909"	""
"gene_set_query"	"999"	"NME2"	"832.7"	"ARCHS4 Coexpression,1035;ReMap ChIP-seq,1;GTEx Coexpression,1462"	"ZEB2,TRPA1,HGF,KLRF1,CYP1B1,ABCC9,PEAR1,SGCZ"
"gene_set_query"	"1000"	"ZNF266"	"833.0"	"ARCHS4 Coexpression,1528;Enrichr Queries,231;GTEx Coexpression,740"	"ANXA3,NFIB,CYP1B1"
"gene_set_query"	"1001"	"FOXD4L6"	"833.0"	"ARCHS4 Coexpression,1175;Enrichr Queries,491"	"SALL1,XYLT1"
"gene_set_query"	"1002"	"SCML4"	"833.3"	"ARCHS4 Coexpression,1281;Enrichr Queries,813;GTEx Coexpression,406"	"ZEB2,KLRF1,XYLT1"
"gene_set_query"	"1003"	"ZNF606"	"833.3"	"ARCHS4 Coexpression,123;Enrichr Queries,1078;GTEx Coexpression,1299"	"NFIB,DCC,PTBP2"
"gene_set_query"	"1004"	"ASCL5"	"834.0"	"ARCHS4 Coexpression,1087;GTEx Coexpression,581"	""
"gene_set_query"	"1005"	"ZFP41"	"834.0"	"ARCHS4 Coexpression,1237;Enrichr Queries,1144;GTEx Coexpression,121"	"CACNG7,GAP43,NFIB"
"gene_set_query"	"1006"	"AEBP1"	"835.0"	"ARCHS4 Coexpression,148;GTEx Coexpression,1522"	"CEMIP,CYGB"
"gene_set_query"	"1007"	"IRX3"	"835.3"	"ARCHS4 Coexpression,907;Enrichr Queries,710;GTEx Coexpression,889"	"NFIB,CYP1B1"
"gene_set_query"	"1008"	"PPARD"	"835.5"	"Literature ChIP-seq,21;ARCHS4 Coexpression,1426;Enrichr Queries,1257;GTEx Coexpression,638"	"SEMA7A,VCAM1,VWA5A,XYLT1,HSD17B14,PTBP2,ARHGAP20,ZEB2,SALL1,MIR221,NFIB,ADAM12,TRIM55"
"gene_set_query"	"1009"	"IRF7"	"835.7"	"ARCHS4 Coexpression,753;Enrichr Queries,726;GTEx Coexpression,1028"	"SRGN,VCAM1"
"gene_set_query"	"1010"	"MAFK"	"836.4"	"ARCHS4 Coexpression,1342;ENCODE ChIP-seq,3;Enrichr Queries,1321;ReMap ChIP-seq,129;GTEx Coexpression,1387"	"NTNG1,MANBA,TRIM55"
"gene_set_query"	"1011"	"ZNF516"	"837.3"	"ARCHS4 Coexpression,1153;Enrichr Queries,199;GTEx Coexpression,1160"	"ZEB2,NFIB,XYLT1,CPEB2"
"gene_set_query"	"1012"	"MLXIP"	"838.7"	"ARCHS4 Coexpression,1198;Enrichr Queries,772;GTEx Coexpression,546"	"ZEB2,NFIB"
"gene_set_query"	"1013"	"ZNF518A"	"839.7"	"ARCHS4 Coexpression,334;Enrichr Queries,585;GTEx Coexpression,1600"	"NFIB,PTBP2"
"gene_set_query"	"1014"	"ZNF337"	"840.0"	"ARCHS4 Coexpression,557;Enrichr Queries,1181;GTEx Coexpression,782"	"NFIB"
"gene_set_query"	"1015"	"PURB"	"840.5"	"ARCHS4 Coexpression,769;GTEx Coexpression,912"	""
"gene_set_query"	"1016"	"FOXN1"	"841.0"	"ARCHS4 Coexpression,902;Enrichr Queries,589;GTEx Coexpression,1032"	"CYP1B1,EREG"
"gene_set_query"	"1017"	"CHCHD3"	"841.0"	"ARCHS4 Coexpression,971;GTEx Coexpression,711"	""
